Timestamp,Cars,Buses,Trucks,Motorcycles,Light Duration,Predicted Light Duration
9.5,26,0,0,26,51.9,
10.5,32,1,2,40,75.75,
11.5,20,2,1,32,56.55,
12.5,17,2,2,28,51.7,
1.5,15,0,1,32,48.05,41.64193320274353
2.5,16,3,0,25,46.25,39.72694003582001
3.5,28,0,1,22,52.05,39.14063489437103
4.5,20,2,1,27,52.05,43.00505864620209
5.5,25,3,5,35,73.0,43.70983588695526
6.5,23,4,1,40,70.25,51.33897924423218
7.5,26,1,2,33,63.45,45.70822858810425
8.5,22,1,1,26,51.4,42.84914290904999
9.5,15,2,3,15,39.75,38.90352010726929
10.5,7,1,4,10,27.25,39.322343826293945
